date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:51:11	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:10%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=2	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar2ad4.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:11	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:11%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=3	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar07c6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:11	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:11%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=4	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar8862.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:11	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:11%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=5	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarb374.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:11	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:11%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=6	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarce49.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:12	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:11%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=7	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarf5e9.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:12	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:12%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=8	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarfe99.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:12	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:12%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=9	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar67ee.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:12	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:12%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=10	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar8d05.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:13	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:12%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=11	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar0cea.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:14	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:12%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2042&month=12	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar4718.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2042&month=04&mode=list)
19:51:14	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:13%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendaraeb1-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:14	41782/41782	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:14%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&allYn=Y	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar8646.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:14	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:14%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=1	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar159a.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:14	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:14%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=2	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendare3db.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:14	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:14%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=3	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarb5fd.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:15	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:14%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=4	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar36b9.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:15	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:15%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=5	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarb0d1.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:15	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:15%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=6	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar43ea.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:15	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:15%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=7	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar5631.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:16	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:15%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=8	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarf6f7.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:16	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:15%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=9	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendaraeca.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:16	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:16%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=10	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarbc6d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:16	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:16%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=11	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarbac6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:17	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:16%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2001&month=12	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar93bb.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2001&month=04&mode=list)
19:51:17	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:17%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar866f.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:17	41782/41782	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:17%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&allYn=Y	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendard21b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:18	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:17%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=1	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar835e.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:18	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:18%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=2	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendara975.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:18	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:18%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=3	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar8ecc.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:18	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:18%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=4	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar64a1.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:18	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:18%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=5	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarb39a.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:19	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:18%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=6	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar968a.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:19	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:19%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=7	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendara7fa.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:19	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:19%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=8	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarab46.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:19	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:19%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=9	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendara166.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:20	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:19%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=10	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarb489.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:20	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:19%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=11	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar3cb8.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:21	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:20%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2043&month=12	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar1534.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2043&month=04&mode=list)
19:51:21	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:20%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1999&month=04&mode=list	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar0d91.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:21	41782/41782	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:21%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&allYn=Y	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendara3ae.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:21	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:21%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=1	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar8284.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:21	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:21%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=2	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar2742.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:22	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:21%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=3	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar9533.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:22	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:22%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=4	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar9328.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:22	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:22%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=5	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendare412.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:22	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:22%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=6	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar23a4.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:22	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:22%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=7	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar5628.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:23	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:22%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=8	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar57f1.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:23	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:23%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=9	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar7b9d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:23	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:23%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=10	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendaraa29.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:23	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:23%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=11	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarcfe8.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:24	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:23%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2000&month=12	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar94ff.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2000&month=04&mode=list)
19:51:25	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:24%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2045&month=04&mode=list	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar8356.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:25	41782/41782	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:24%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&allYn=Y	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarf6a6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:25	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=1	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendara0b3.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:25	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=2	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendara9e1-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:25	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=3	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar2162.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:25	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=4	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar124b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:26	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=5	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar8d8b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:26	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=6	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarbbc2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:26	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=7	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendard32d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:26	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=8	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar8274.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:27	41857/41857	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=9	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendarabbf.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
19:51:27	41859/41859	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Apr%202022%2010:51:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2044&month=10	F:/JSP_Project2/aisw.kangwon.ac.kr/aisw/bachelor/calendar7095.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2044&month=04&mode=list)
